DEBUG 2019-08-13 16:08:17,089 850968ms LoggingFilterAttribute OnActionExecuting  - Controller: Admin, Action bandejaProductos, Fecha y Hora: martes, 13 de agosto de 2019, Usuario: sisadri
DEBUG 2019-08-13 16:08:18,570 852448ms LoggingFilterAttribute OnActionExecuting  - Controller: Admin, Action nuevoProducto, Fecha y Hora: martes, 13 de agosto de 2019, Usuario: sisadri
DEBUG 2019-08-13 16:09:22,820 916699ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 13 de agosto de 2019, Usuario: sisadri
DEBUG 2019-08-13 16:09:25,169 919048ms LoggingFilterAttribute OnActionExecuting  - Controller: Admin, Action bandejaClientes, Fecha y Hora: martes, 13 de agosto de 2019, Usuario: sisadri
DEBUG 2019-08-13 16:09:26,049 919928ms LoggingFilterAttribute OnActionExecuting  - Controller: Admin, Action bandejaProductos, Fecha y Hora: martes, 13 de agosto de 2019, Usuario: sisadri
DEBUG 2019-08-13 16:09:27,569 921448ms LoggingFilterAttribute OnActionExecuting  - Controller: Admin, Action nuevoProducto, Fecha y Hora: martes, 13 de agosto de 2019, Usuario: sisadri
DEBUG 2019-08-13 16:10:22,332 976210ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 13 de agosto de 2019, Usuario: sisadri
DEBUG 2019-08-13 16:10:26,850 980729ms LoggingFilterAttribute OnActionExecuting  - Controller: Admin, Action bandejaProductos, Fecha y Hora: martes, 13 de agosto de 2019, Usuario: sisadri
DEBUG 2019-08-13 16:10:28,689 982568ms LoggingFilterAttribute OnActionExecuting  - Controller: Admin, Action nuevoProducto, Fecha y Hora: martes, 13 de agosto de 2019, Usuario: sisadri
DEBUG 2019-08-13 16:13:19,960 1153839ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 13 de agosto de 2019, Usuario: sisadri
DEBUG 2019-08-13 16:13:21,220 1155099ms LoggingFilterAttribute OnActionExecuting  - Controller: Admin, Action bandejaProductos, Fecha y Hora: martes, 13 de agosto de 2019, Usuario: sisadri
DEBUG 2019-08-13 16:13:22,611 1156490ms LoggingFilterAttribute OnActionExecuting  - Controller: Admin, Action nuevoProducto, Fecha y Hora: martes, 13 de agosto de 2019, Usuario: sisadri
DEBUG 2019-08-13 16:13:42,373 1176251ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 13 de agosto de 2019, Usuario: sisadri
DEBUG 2019-08-13 16:13:46,972 1180850ms LoggingFilterAttribute OnActionExecuting  - Controller: Admin, Action bandejaProductos, Fecha y Hora: martes, 13 de agosto de 2019, Usuario: sisadri
DEBUG 2019-08-13 16:13:58,651 1192530ms LoggingFilterAttribute OnActionExecuting  - Controller: Admin, Action nuevoProducto, Fecha y Hora: martes, 13 de agosto de 2019, Usuario: sisadri
DEBUG 2019-08-13 16:15:30,350 1284229ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 13 de agosto de 2019, Usuario: sisadri
DEBUG 2019-08-13 16:15:32,126 1286005ms LoggingFilterAttribute OnActionExecuting  - Controller: Admin, Action bandejaProductos, Fecha y Hora: martes, 13 de agosto de 2019, Usuario: sisadri
DEBUG 2019-08-13 16:15:33,966 1287845ms LoggingFilterAttribute OnActionExecuting  - Controller: Admin, Action nuevoProducto, Fecha y Hora: martes, 13 de agosto de 2019, Usuario: sisadri
DEBUG 2019-08-13 16:18:54,361 1488240ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 13 de agosto de 2019, Usuario: sisadri
DEBUG 2019-08-13 16:19:00,624 1494503ms LoggingFilterAttribute OnActionExecuting  - Controller: Admin, Action bandejaProductos, Fecha y Hora: martes, 13 de agosto de 2019, Usuario: sisadri
DEBUG 2019-08-13 16:19:03,248 1497127ms LoggingFilterAttribute OnActionExecuting  - Controller: Admin, Action nuevoProducto, Fecha y Hora: martes, 13 de agosto de 2019, Usuario: sisadri
DEBUG 2019-08-26 22:55:09,247 19909ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 26 de agosto de 2019, Usuario: 
DEBUG 2019-08-26 22:56:19,140 89802ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action getProducto, Fecha y Hora: lunes, 26 de agosto de 2019, Usuario: 
DEBUG 2019-08-26 22:57:07,001 137663ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action getProducto, Fecha y Hora: lunes, 26 de agosto de 2019, Usuario: 
DEBUG 2019-08-26 22:57:27,309 157970ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action getProducto, Fecha y Hora: lunes, 26 de agosto de 2019, Usuario: 
DEBUG 2019-08-26 22:58:06,784 197446ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action getProducto, Fecha y Hora: lunes, 26 de agosto de 2019, Usuario: 
DEBUG 2019-08-26 22:58:49,242 239904ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 26 de agosto de 2019, Usuario: 
DEBUG 2019-08-26 22:58:51,853 242515ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action getProducto, Fecha y Hora: lunes, 26 de agosto de 2019, Usuario: 
DEBUG 2019-08-26 23:00:23,899 334561ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action getProducto, Fecha y Hora: lunes, 26 de agosto de 2019, Usuario: 
DEBUG 2019-08-26 23:00:38,306 348968ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action getProducto, Fecha y Hora: lunes, 26 de agosto de 2019, Usuario: 
DEBUG 2019-08-26 23:00:54,018 364680ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 26 de agosto de 2019, Usuario: 
DEBUG 2019-08-26 23:01:12,494 383156ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 26 de agosto de 2019, Usuario: 
DEBUG 2019-08-26 23:01:31,577 402238ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action getProducto, Fecha y Hora: lunes, 26 de agosto de 2019, Usuario: 
DEBUG 2019-08-26 23:01:54,623 425285ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action getProducto, Fecha y Hora: lunes, 26 de agosto de 2019, Usuario: 
DEBUG 2019-08-26 23:02:02,289 432950ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action getProducto, Fecha y Hora: lunes, 26 de agosto de 2019, Usuario: 
DEBUG 2019-08-26 23:02:08,886 439548ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action getProducto, Fecha y Hora: lunes, 26 de agosto de 2019, Usuario: 
DEBUG 2019-08-26 23:02:46,433 477095ms LoggingFilterAttribute OnActionExecuting  - Controller: Account, Action Login, Fecha y Hora: lunes, 26 de agosto de 2019, Usuario: 
DEBUG 2019-08-26 23:08:01,738  2799ms LoggingFilterAttribute OnActionExecuting  - Controller: Account, Action Login, Fecha y Hora: lunes, 26 de agosto de 2019, Usuario: 
DEBUG 2019-08-26 23:08:17,354 18415ms LoggingFilterAttribute OnActionExecuting  - Controller: Account, Action Register, Fecha y Hora: lunes, 26 de agosto de 2019, Usuario: 
DEBUG 2019-08-26 23:08:24,295 25357ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 26 de agosto de 2019, Usuario: 
DEBUG 2019-08-26 23:09:02,418 63479ms LoggingFilterAttribute OnActionExecuting  - Controller: Account, Action Register, Fecha y Hora: lunes, 26 de agosto de 2019, Usuario: 
ERROR 2019-08-26 23:09:05,419 66480ms HandlerCustomError     OnException        - Controller: Ecommerce.Presentacion.Web.MVC.Controllers.AccountController, Action Register, Exception: System.ArgumentNullException: El valor no puede ser nulo.
Nombre del parámetro: items
   en System.Web.Mvc.MultiSelectList..ctor(IEnumerable items, String dataValueField, String dataTextField, IEnumerable selectedValues)
   en CallSite.Target(Closure , CallSite , Type , Object , String , String )
   en System.Dynamic.UpdateDelegates.UpdateAndExecute4[T0,T1,T2,T3,TRet](CallSite site, T0 arg0, T1 arg1, T2 arg2, T3 arg3)
   en ASP._Page_Views_Account_Register_cshtml.Execute() en d:\TFS\Ecommerce.Presentacion.Web.MVC\Ecommerce.Presentacion.Web.MVC\Views\Account\Register.cshtml:línea 70
   en System.Web.WebPages.WebPageBase.ExecutePageHierarchy()
   en System.Web.Mvc.WebViewPage.ExecutePageHierarchy()
   en System.Web.WebPages.StartPage.RunPage()
   en System.Web.WebPages.StartPage.ExecutePageHierarchy()
   en System.Web.WebPages.WebPageBase.ExecutePageHierarchy(WebPageContext pageContext, TextWriter writer, WebPageRenderingBase startPage)
   en System.Web.Mvc.RazorView.RenderView(ViewContext viewContext, TextWriter writer, Object instance)
   en System.Web.Mvc.BuildManagerCompiledView.Render(ViewContext viewContext, TextWriter writer)
   en System.Web.Mvc.ViewResultBase.ExecuteResult(ControllerContext context)
   en System.Web.Mvc.ControllerActionInvoker.InvokeActionResult(ControllerContext controllerContext, ActionResult actionResult)
   en System.Web.Mvc.ControllerActionInvoker.<>c__DisplayClass1a.<InvokeActionResultWithFilters>b__17()
   en System.Web.Mvc.ControllerActionInvoker.InvokeActionResultFilter(IResultFilter filter, ResultExecutingContext preContext, Func`1 continuation)
   en System.Web.Mvc.ControllerActionInvoker.<>c__DisplayClass1a.<>c__DisplayClass1c.<InvokeActionResultWithFilters>b__19()
   en System.Web.Mvc.ControllerActionInvoker.InvokeActionResultFilter(IResultFilter filter, ResultExecutingContext preContext, Func`1 continuation)
   en System.Web.Mvc.ControllerActionInvoker.<>c__DisplayClass1a.<>c__DisplayClass1c.<InvokeActionResultWithFilters>b__19()
   en System.Web.Mvc.ControllerActionInvoker.InvokeActionResultWithFilters(ControllerContext controllerContext, IList`1 filters, ActionResult actionResult)
   en System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass25.<>c__DisplayClass2a.<BeginInvokeAction>b__20()
   en System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass25.<BeginInvokeAction>b__22(IAsyncResult asyncResult), Hora: 23:09:05
DEBUG 2019-08-26 23:09:07,831 68893ms LoggingFilterAttribute OnActionExecuting  - Controller: Account, Action Register, Fecha y Hora: lunes, 26 de agosto de 2019, Usuario: 
DEBUG 2019-08-26 23:09:09,420 70482ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 26 de agosto de 2019, Usuario: 
DEBUG 2019-08-26 23:09:15,059 76120ms LoggingFilterAttribute OnActionExecuting  - Controller: Account, Action Register, Fecha y Hora: lunes, 26 de agosto de 2019, Usuario: 
DEBUG 2019-08-26 23:09:17,662 78723ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 26 de agosto de 2019, Usuario: 
DEBUG 2019-10-01 09:50:32,915  9405ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 1 de octubre de 2019, Usuario: 
DEBUG 2019-10-01 09:54:16,515 233005ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 1 de octubre de 2019, Usuario: 
DEBUG 2019-10-01 09:59:45,807  4151ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 1 de octubre de 2019, Usuario: 
DEBUG 2019-10-01 10:00:03,809 22152ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 1 de octubre de 2019, Usuario: 
DEBUG 2019-10-01 10:02:13,946  5529ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 1 de octubre de 2019, Usuario: 
DEBUG 2019-10-01 10:07:57,623 349207ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 1 de octubre de 2019, Usuario: 
DEBUG 2019-10-01 10:10:28,948 500532ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 1 de octubre de 2019, Usuario: 
DEBUG 2019-10-01 10:12:58,280 649864ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 1 de octubre de 2019, Usuario: 
DEBUG 2019-10-01 10:13:09,504 661087ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 1 de octubre de 2019, Usuario: 
DEBUG 2019-10-01 10:13:28,104 679687ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 1 de octubre de 2019, Usuario: 
DEBUG 2019-10-01 10:13:42,332 693915ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 1 de octubre de 2019, Usuario: 
DEBUG 2019-10-01 10:14:05,479 717062ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 1 de octubre de 2019, Usuario: 
DEBUG 2019-10-01 10:14:17,669 729252ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 1 de octubre de 2019, Usuario: 
DEBUG 2019-10-01 10:17:35,767 927351ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 1 de octubre de 2019, Usuario: 
DEBUG 2019-10-01 10:21:22,798 1154381ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 1 de octubre de 2019, Usuario: 
DEBUG 2019-10-01 10:21:34,824 1166408ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 1 de octubre de 2019, Usuario: 
DEBUG 2019-10-01 10:21:44,548 1176132ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 1 de octubre de 2019, Usuario: 
DEBUG 2019-10-01 10:27:02,720 1494303ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 1 de octubre de 2019, Usuario: 
DEBUG 2019-10-01 10:29:49,250 1660833ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 1 de octubre de 2019, Usuario: 
DEBUG 2019-10-01 10:30:32,399 1703982ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 1 de octubre de 2019, Usuario: 
DEBUG 2019-10-01 10:30:39,642 1711225ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 1 de octubre de 2019, Usuario: 
DEBUG 2019-10-01 10:30:52,319 1723902ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 1 de octubre de 2019, Usuario: 
DEBUG 2019-10-01 10:31:06,193 1737776ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 1 de octubre de 2019, Usuario: 
DEBUG 2019-10-01 10:32:20,727 1812310ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 1 de octubre de 2019, Usuario: 
DEBUG 2019-10-01 10:32:28,600 1820183ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 1 de octubre de 2019, Usuario: 
DEBUG 2019-10-01 11:29:14,321  4815ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 1 de octubre de 2019, Usuario: 
DEBUG 2019-10-01 11:30:19,558 70052ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 1 de octubre de 2019, Usuario: 
DEBUG 2019-10-01 11:30:49,507 100001ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 1 de octubre de 2019, Usuario: 
DEBUG 2019-10-01 11:30:57,187 107681ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action getProducto, Fecha y Hora: martes, 1 de octubre de 2019, Usuario: 
DEBUG 2019-10-01 11:32:43,797 214291ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action getProducto, Fecha y Hora: martes, 1 de octubre de 2019, Usuario: 
DEBUG 2019-10-01 11:38:56,941 587435ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 1 de octubre de 2019, Usuario: 
DEBUG 2019-10-01 11:39:05,623 596117ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action getProducto, Fecha y Hora: martes, 1 de octubre de 2019, Usuario: 
DEBUG 2019-10-01 11:40:08,140 658634ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action getProducto, Fecha y Hora: martes, 1 de octubre de 2019, Usuario: 
DEBUG 2019-10-01 11:42:06,623  4564ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 1 de octubre de 2019, Usuario: 
DEBUG 2019-10-01 11:42:09,340  7280ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action getProducto, Fecha y Hora: martes, 1 de octubre de 2019, Usuario: 
DEBUG 2019-10-01 11:42:44,078 42018ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 1 de octubre de 2019, Usuario: 
DEBUG 2019-10-01 11:42:46,646 44586ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action getProducto, Fecha y Hora: martes, 1 de octubre de 2019, Usuario: 
DEBUG 2019-10-01 11:42:52,123 50063ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action getProducto, Fecha y Hora: martes, 1 de octubre de 2019, Usuario: 
DEBUG 2019-10-01 11:43:29,298 87239ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action getProducto, Fecha y Hora: martes, 1 de octubre de 2019, Usuario: 
DEBUG 2019-10-01 11:44:21,959 139900ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 1 de octubre de 2019, Usuario: 
DEBUG 2019-10-01 11:44:23,548 141489ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action getProducto, Fecha y Hora: martes, 1 de octubre de 2019, Usuario: 
DEBUG 2019-10-01 11:44:32,324 150264ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action getProducto, Fecha y Hora: martes, 1 de octubre de 2019, Usuario: 
DEBUG 2019-10-01 11:44:36,027 153967ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action getProducto, Fecha y Hora: martes, 1 de octubre de 2019, Usuario: 
DEBUG 2019-10-01 12:14:14,002 1931943ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 1 de octubre de 2019, Usuario: 
DEBUG 2019-10-01 12:14:30,109 1948049ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action getProducto, Fecha y Hora: martes, 1 de octubre de 2019, Usuario: 
DEBUG 2019-10-01 12:15:46,666 2024606ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 1 de octubre de 2019, Usuario: 
